Date,Open,High,Low,Close,Adj Close,Volume,Day
2020-03-17,207.009995,214.470001,199.350006,213.470001,199.135559,16128100,1628
2020-03-18,199.070007,205.440002,189.669998,199.389999,186.001022,13369800,1629
2020-03-19,198.369995,204.979996,192.320007,201.309998,187.792114,13532100,1630
2020-03-20,203.289993,205.289993,191,191.899994,179.550903,12206000,1631
2020-03-23,190.130005,191.199997,182.100006,186.130005,174.152206,15712300,1632
2020-03-24,196.270004,207.210007,196.210007,206.639999,193.342346,14123600,1633
2020-03-25,210.570007,220.169998,205.320007,212.059998,198.413574,17556100,1634
2020-03-26,214.429993,225.869995,214.009995,225.070007,210.58638,16071900,1635
2020-03-27,217.610001,223.259995,214.570007,216.350006,202.427536,10545600,1636
2020-03-30,217.360001,223.720001,215.100006,223.100006,208.743149,7691800,1637
2020-03-31,221.949997,224.75,218.440002,219.229996,205.122177,8426600,1638
2020-04-01,210.649994,214.779999,207.770004,209.380005,195.906036,8570300,1639
2020-04-02,208.309998,214.789993,207.179993,213.960007,200.191299,8231900,1640
2020-04-03,212.729996,214.550003,208.690002,210.600006,197.047485,6664500,1641
2020-04-06,218.949997,227.910004,218.119995,226.529999,211.952393,10322500,1642
2020-04-07,235.460007,236.160004,226.449997,226.600006,212.017929,10857700,1643
2020-04-08,229.139999,235.25,226.839996,234.330002,219.250427,7010200,1644
2020-04-09,237.839996,240.190002,235.110001,237.139999,221.879623,9393200,1645
2020-04-13,236.410004,236.690002,230.960007,233.960007,218.904312,6761900,1646
2020-04-14,238.699997,240.470001,236.880005,239.679993,224.25618,5391900,1647
2020-04-15,234.479996,236.580002,232.389999,235.080002,219.952179,6828000,1648
2020-04-16,235.699997,236.059998,232.179993,235.339996,220.195404,6126400,1649
2020-04-17,241.600006,242.660004,238.25,242.429993,226.954559,5924500,1650
2020-04-20,238.240005,241.110001,236.259995,236.639999,221.534164,7357400,1651
2020-04-21,231.330002,233.339996,229.410004,230.220001,215.524033,6571400,1652
2020-04-22,234.399994,236.270004,233.389999,234.770004,219.783539,4318000,1653
2020-04-23,235.509995,238.919998,234.830002,235.070007,220.064392,6364800,1654
2020-04-24,236.610001,238.330002,234.199997,237.830002,222.64827,3568500,1655
2020-04-27,239.119995,242.190002,238.449997,241.320007,225.915451,3632500,1656
2020-04-28,245.009995,245.160004,240.360001,241.089996,225.70018,4709900,1657
2020-04-29,245.479996,247.669998,244.199997,246.449997,230.718018,5015300,1658
2020-04-30,244.199997,245.169998,241.910004,243.220001,227.694183,4928900,1659
2020-05-01,239.580002,240.330002,236.5,237.279999,222.133316,4723500,1660
2020-05-04,235.210007,237.75,233.639999,237.419998,222.264465,3845500,1661
2020-05-05,240.020004,241.740005,238.699997,238.800003,223.55629,3143500,1662
2020-05-06,240.339996,240.539993,236.600006,236.860001,221.740112,3082300,1663
2020-05-07,239.240005,241.179993,238.550003,238.910004,223.659317,3411500,1664
2020-05-08,242.270004,243.800003,241.339996,243.619995,228.068634,3894800,1665
2020-05-11,241.679993,243.940002,241,242.559998,227.076324,2743000,1666
2020-05-12,243.809998,244.139999,237.940002,238.080002,222.882278,6433900,1667
2020-05-13,236.960007,237.5,231.020004,232.820007,217.958038,7531300,1668
2020-05-14,230.080002,236.759995,228.300003,236.75,221.637207,6964500,1669
2020-05-15,234.160004,237.25,233.410004,236.910004,222.220596,4811100,1670
2020-05-18,243.509995,247.199997,243.360001,245.929993,230.68129,5207700,1671
2020-05-19,245.449997,246.020004,242.070007,242.220001,227.201355,4404700,1672
2020-05-20,245.399994,246.580002,244.729996,245.729996,230.493698,3280600,1673
2020-05-21,245.550003,247.380005,243.880005,245.020004,229.827805,3378200,1674
2020-05-22,244.910004,245.100006,243.169998,244.880005,229.696457,2521100,1675
2020-05-26,250.839996,252.020004,249.880005,250.25,234.733475,4872300,1676
2020-05-27,253.729996,255.789993,250.330002,255.770004,239.911179,5326100,1677
2020-05-28,257.869995,257.940002,253.889999,254.350006,238.579193,4957600,1678
2020-05-29,253.270004,255.320007,250.679993,254.289993,238.522934,5082300,1679
2020-06-01,253.779999,255.550003,252.699997,255.270004,239.442169,2060800,1680
2020-06-02,256.549988,257.920013,255.710007,257.850006,241.862274,3045800,1681
2020-06-03,260.350006,264,259.660004,263.170013,246.85231,5184500,1682
2020-06-04,262.369995,264.429993,261.390015,263.329987,247.002457,3937100,1683
2020-06-05,270.399994,273.950012,269.790009,271.540009,254.703537,7866800,1684
2020-06-08,272.899994,276.380005,272.899994,276.279999,259.149475,4667600,1685
2020-06-09,273.23999,275.019989,272.130005,273.380005,256.429321,4632600,1686
2020-06-10,273.200012,274.179993,270.01001,270.459991,253.690384,6531200,1687
2020-06-11,262.140015,263.51001,251.380005,252.029999,236.403137,14257800,1688
2020-06-12,259,260.320007,251.429993,256.73999,240.821045,9817200,1689
2020-06-15,250.289993,259.600006,249.100006,258.350006,242.331223,7421300,1690
2020-06-16,267.089996,267.140015,258.690002,263.820007,247.462021,9238000,1691
2020-06-17,264.609985,264.700012,261.26001,261.820007,245.58609,3669300,1692
2020-06-18,260.040009,262.26001,259.109985,261.450012,245.238998,3268700,1693
2020-06-19,264.209991,264.459991,257.609985,258.799988,243.454422,5852600,1694
2020-06-22,257.880005,260.579987,256.679993,260.320007,244.884338,2823500,1695
2020-06-23,262.829987,263.149994,261.019989,261.5,245.994446,2948000,1696
2020-06-24,259.220001,259.519989,252.940002,254.630005,239.531815,5903500,1697
2020-06-25,253.339996,257.709991,252.059998,257.440002,242.175095,4312300,1698
2020-06-26,255.649994,256.049988,249.699997,250.380005,235.533752,5331400,1699
2020-06-29,252.179993,256.119995,250.949997,255.910004,240.735855,3759000,1700
2020-06-30,255.070007,259.049988,254.720001,257.869995,242.579651,3667900,1701
2020-07-01,258.869995,260.26001,257.140015,257.309998,242.052841,3575300,1702
2020-07-02,261.149994,262.170013,257.880005,258.420013,243.097061,3830000,1703
2020-07-06,262.160004,263.049988,260.869995,263,247.405457,2989100,1704
2020-07-07,261.100006,261.850006,258.779999,259.040009,243.680359,2828700,1705
2020-07-08,259.640015,261.190002,258.25,260.720001,245.260651,2837800,1706
2020-07-09,260.869995,261.190002,255.350006,257.23999,241.986954,3995600,1707
2020-07-10,257.200012,261.160004,256.459991,260.820007,245.354813,3110100,1708
2020-07-13,263.059998,266.519989,260.579987,261.040009,245.561661,4876000,1709
2020-07-14,260.540009,267.049988,260.100006,266.589996,250.782608,7614300,1710
2020-07-15,270.470001,270.540009,267.049988,268.910004,252.965042,5220600,1711
2020-07-16,267.160004,268.929993,266.019989,267.470001,251.610458,2478100,1712
2020-07-17,267.950012,268.070007,266.170013,266.73999,251.12178,3415100,1713
2020-07-20,266.390015,267.640015,265.029999,266.820007,251.197113,4017400,1714
2020-07-21,268.820007,270.269989,267.649994,268.339996,252.628052,3173200,1715
2020-07-22,267.820007,270.350006,267.769989,269.980011,254.172104,2039300,1716
2020-07-23,269.640015,269.779999,265.619995,266.690002,251.074692,2838000,1717
2020-07-24,265.149994,266.339996,264.049988,264.690002,249.191818,2637700,1718
2020-07-27,264.769989,266.309998,264.350006,265.950012,250.378067,2637900,1719
2020-07-28,264.920013,265.609985,263.630005,263.929993,248.476425,1989300,1720
2020-07-29,264.190002,266.070007,263.799988,265.5,249.9543,1917900,1721
2020-07-30,262.480011,263.820007,259.940002,263.279999,247.86438,3055600,1722
2020-07-31,263.76001,264.48999,260.179993,264.350006,248.871735,3306800,1723
2020-08-03,265.670013,267.149994,265.350006,266.720001,251.102951,2569300,1724
2020-08-04,266.290009,268.420013,266.029999,268.410004,252.694092,1909800,1725
2020-08-05,269.98999,272.269989,269.899994,272,256.073761,2122900,1726
2020-08-06,271.630005,274.029999,271.570007,273.899994,257.862549,1948100,1727
2020-08-07,273.230011,274.820007,272.480011,274.619995,258.540344,2311300,1728
2020-08-10,275.51001,278.279999,275.480011,278.140015,261.854431,2313900,1729
2020-08-11,280.899994,281.779999,276.470001,277.190002,260.959961,4546400,1730
2020-08-12,279.839996,280.73999,278.720001,280.040009,263.643097,2641600,1731
2020-08-13,279.130005,280.220001,278.230011,279.420013,263.059418,1668300,1732
2020-08-14,278.230011,280.160004,277.899994,279.799988,263.417175,2247000,1733
2020-08-17,280.140015,280.25,278.5,278.950012,262.616882,2436900,1734
2020-08-18,279.100006,279.369995,277.109985,278.200012,261.910706,1678300,1735
2020-08-19,278.679993,279.73999,276.970001,277.429993,261.185883,3374300,1736
2020-08-20,276.040009,278.339996,275.869995,277.869995,261.600098,2063700,1737
2020-08-21,277.040009,279.609985,276.859985,279.290009,263.509827,2601200,1738
2020-08-24,281.720001,283.25,280.470001,283.179993,267.179901,2622800,1739
2020-08-25,284.230011,284.230011,281.019989,282.619995,266.651581,3346000,1740
2020-08-26,282.609985,283.609985,281.570007,283.429993,267.415802,2647500,1741
2020-08-27,284.440002,286.450012,283.679993,285.040009,268.934845,3432800,1742
2020-08-28,286.230011,287.450012,285,286.700012,270.501068,2715500,1743
2020-08-31,286.26001,286.339996,283.890015,284.279999,268.217804,4070100,1744
2020-09-01,283.730011,286.929993,283.170013,286.790009,270.58606,3023600,1745
2020-09-02,288.079987,292.059998,287.600006,291.209991,274.756134,3464300,1746
2020-09-03,290.970001,292.359985,281.100006,283.339996,267.330963,6118500,1747
2020-09-04,284.910004,285.790009,277.01001,281.769989,265.849701,7145800,1748
2020-09-08,278.820007,278.829987,275.01001,275.420013,259.858551,4780100,1749
2020-09-09,278.089996,282.48999,277.390015,279.850006,264.038025,3488900,1750
2020-09-10,281.130005,282.170013,274.850006,275.790009,260.20755,3455800,1751
2020-09-11,276.950012,278.820007,274.959991,277.089996,261.434021,2787500,1752
2020-09-14,278.920013,281.429993,278.670013,280.529999,264.679596,2371700,1753
2020-09-15,282.420013,282.899994,279.880005,280.579987,264.726837,2331800,1754
2020-09-16,281.540009,284.230011,280.779999,281.029999,265.151398,2651800,1755
2020-09-17,277.690002,281.149994,277.089996,279.570007,263.773926,3305300,1756
2020-09-18,279.019989,279.399994,274.769989,276.519989,261.520142,3156700,1757
2020-09-21,271.579987,272.170013,267.049988,271.440002,256.715698,5936900,1758
2020-09-22,271.670013,273.23999,269.790009,272.809998,258.011414,3169800,1759
2020-09-23,274.179993,274.589996,267.079987,267.579987,253.065155,3575900,1760
2020-09-24,266.859985,270.880005,265.269989,268.100006,253.556961,4432100,1761
2020-09-25,266.76001,272.309998,266.230011,271.700012,256.961609,3606800,1762
2020-09-28,275.26001,277.119995,274.720001,275.899994,260.933868,2790200,1763
2020-09-29,275.600006,275.980011,273.290009,274.420013,259.534088,1971100,1764
2020-09-30,275,280.170013,275,277.5,262.447083,4028500,1765
2020-10-01,279.329987,280.350006,276.570007,278.140015,263.052277,2968000,1766
2020-10-02,274.170013,278.51001,273.600006,276.799988,261.785126,4771600,1767
2020-10-05,278.790009,281.589996,278.75,281.51001,266.239563,1862500,1768
2020-10-06,282.540009,283.519989,277.23999,277.720001,262.655182,4364400,1769
2020-10-07,280.279999,283.670013,280.230011,282.920013,267.572906,2422600,1770
2020-10-08,284.519989,284.679993,282.690002,284.290009,268.868683,2148000,1771
2020-10-09,285.609985,286.809998,284.410004,285.929993,270.419769,2549100,1772
2020-10-12,286.950012,289.609985,286.679993,288.459991,272.8125,2534800,1773
2020-10-13,287.660004,288.109985,286.019989,286.73999,271.185791,2430600,1774
2020-10-14,287.220001,287.950012,284.579987,285.130005,269.663177,2264000,1775
2020-10-15,282.029999,285.399994,281.660004,285.040009,269.578033,3128000,1776
2020-10-16,286.23999,288.369995,285.890015,285.970001,270.568573,2409300,1777
2020-10-19,286.640015,287.059998,281.279999,282.029999,266.840881,2837600,1778
2020-10-20,283.160004,285.660004,282.25,282.950012,267.711365,3339000,1779
2020-10-21,282.540009,284.470001,281.829987,281.970001,266.784088,2907100,1780
2020-10-22,282.100006,284.160004,280.299988,283.649994,268.373535,2324200,1781
2020-10-23,284.450012,284.540009,281.51001,283.339996,268.080261,2161000,1782
2020-10-26,280.140015,280.390015,273.700012,277,262.081818,5140600,1783
2020-10-27,276.950012,277.070007,274.600006,274.660004,259.867706,3029800,1784
2020-10-28,269,270.75,265.019989,265.480011,251.182175,5815200,1785
2020-10-29,265.130005,268.940002,262.809998,266.589996,252.232315,5479400,1786
2020-10-30,265.029999,266.320007,261.410004,265.059998,250.784744,5271200,1787
2020-11-02,268.899994,270.5,266.929993,269.200012,254.701813,5062900,1788
2020-11-03,272.660004,276.429993,272.200012,274.649994,259.858307,4343000,1789
2020-11-04,275.899994,283.059998,275.559998,278.51001,263.510468,6766400,1790
2020-11-05,282.290009,284.959991,282.070007,283.910004,268.619659,4316200,1791
2020-11-06,283.950012,284.380005,281.890015,283.220001,267.966705,3078200,1792
2020-11-09,298.609985,299.48999,291.390015,291.720001,276.008972,10839300,1793
2020-11-10,293.299988,294.959991,291.399994,294.51001,278.648712,4354500,1794
2020-11-11,296.070007,296.140015,292.929993,294.109985,278.270203,2910400,1795
2020-11-12,292.220001,293.320007,289.190002,291.049988,275.375,4361900,1796
2020-11-13,292.970001,295.920013,292.420013,295.149994,279.254272,3090400,1797
2020-11-16,299.279999,300.079987,297.570007,299.980011,283.824188,4615000,1798
2020-11-17,297.309998,299.149994,295.600006,298.309998,282.24408,4049200,1799
2020-11-18,299.200012,299.75,294.76001,294.76001,278.885254,3566400,1800
2020-11-19,294.059998,295.809998,292.899994,295.329987,279.424561,3266600,1801
2020-11-20,294.220001,294.589996,292.200012,292.529999,277.387787,3090200,1802
2020-11-23,294.26001,296.649994,293.480011,295.890015,280.573853,2855600,1803
2020-11-24,298.940002,301.109985,298.299988,300.429993,284.878906,4022700,1804
2020-11-25,299.950012,300.040009,298.049988,298.73999,283.276306,2629200,1805
2020-11-27,299.440002,300.200012,298.170013,299.23999,283.750366,1518000,1806
2020-11-30,297.519989,297.799988,294.75,296.619995,281.266022,4159300,1807
2020-12-01,299.730011,301.01001,298.179993,298.440002,282.99176,2841100,1808
2020-12-02,297.100006,299.339996,296.350006,299.179993,283.693604,2481700,1809
2020-12-03,299.380005,301.399994,299.049988,300.059998,284.527863,3140900,1810
2020-12-04,300.73999,302.589996,300.600006,302.589996,286.927032,2747300,1811
2020-12-07,301.769989,302.160004,300,301.100006,285.51416,2589900,1812
2020-12-08,300.01001,302.869995,299.980011,302.200012,286.55722,2205400,1813
2020-12-09,303.220001,303.600006,299.970001,300.880005,285.30545,3074500,1814
2020-12-10,299.98999,301.149994,299.200012,300.540009,284.983093,2413000,1815
2020-12-11,299.429993,301.179993,298.679993,300.929993,285.352936,2454300,1816
2020-12-14,303.019989,303.799988,299,299.100006,283.617737,3646100,1817
2020-12-15,300.950012,302.940002,299.480011,302.619995,286.955444,4211500,1818
2020-12-16,302.540009,302.869995,301.320007,302.149994,286.509735,1977300,1819
2020-12-17,303.220001,303.709991,302.850006,303.48999,287.780304,3002900,1820
2020-12-18,303.070007,303.140015,300.230011,301.899994,286.828522,4442100,1821
2020-12-21,298.790009,302.970001,297.420013,302.140015,287.056427,6340800,1822
2020-12-22,301.839996,301.880005,299.859985,300.070007,285.089844,2698200,1823
2020-12-23,301.200012,302.790009,301.140015,301.279999,286.23941,2714400,1824
2020-12-24,301.660004,302.100006,300.929993,302.019989,286.942413,1955700,1825
2020-12-28,303.690002,305.149994,303.350006,304,288.823608,2382400,1826
2020-12-29,305.429993,305.700012,302.640015,303.459991,288.310608,2319600,1827
2020-12-30,304.109985,305.130005,303.859985,304.130005,288.947235,2081300,1828
2020-12-31,304,306.290009,303.350006,305.790009,290.524231,2797000,1829
2021-01-04,306.589996,306.660004,298.73999,302.320007,287.227386,5106600,1830
2021-01-05,301.929993,305.049988,301.380005,303.839996,288.67157,3355200,1831
2021-01-06,303.75,310.23999,303.059998,308.209991,292.823456,7290300,1832
2021-01-07,309.720001,311.980011,309.059998,310.5,294.999146,4107900,1833
2021-01-08,311.25,311.429993,307.98999,311.040009,295.512177,3234900,1834
2021-01-11,308.48999,311,308.420013,310.170013,294.685547,2811400,1835
2021-01-12,310.179993,311.25,308.910004,310.73999,295.227234,2290900,1836
2021-01-13,310.630005,311.600006,309.920013,310.630005,295.12262,1854400,1837
2021-01-14,311.589996,312.269989,309.890015,310.049988,294.571533,3232400,1838
2021-01-15,308.01001,309.320007,306.029999,308.119995,292.858795,4009100,1839
